lambda_mic,gal1_dust,egal1_dust,gal2_dust,egal2_dust,gal3_dust,egal3_dust,gal4_dust,egal4_dust,gal5_dust,egal5_dust,gal6_dust,egal6_dust,gal7_dust,egal7_dust,gal_PAH,egal_PAH,AGN_A,AGN_B,AGN_Siem,eAGN_A_up,eAGN_A_down,eAGN_B_up,eAGN_B_down,eAGN_Siem_up,eAGN_Siem_down
22.029264630534676,0.06423764099258382,0.0013000804710993224,0.07169321908438536,0.0018749649374182567,0.0788200552577107,0.0026574303899463605,0.09251844237840404,0.004395384051480435,0.10906002683374567,0.005284958143670999,0.12529805977902225,0.0021057161526875845,0.1811093191964052,0.02094404101891988,0.3589072013943076,0.0021525267883711354,0.5397863066610039,0.6282973522373402,0.4685162656640717,0.05681216724056337,0.057147055406523595,0.06656416797423814,0.06927798262227769,0.03747786970545475,0.03684684784718728
22.080047330189103,0.06435769300005799,0.00130962906509174,0.07186744544809986,0.001888924081708493,0.07904493119617025,0.002676352403024898,0.09284146009527833,0.00442663483147612,0.10950011962545513,0.0053221312336938,0.12585039928309116,0.002119779745555195,0.1820187393209666,0.021072211527399062,0.3576399856693044,0.0021775392153223355,0.5388522307950482,0.6275238593167701,0.46240411644532087,0.05671188856513354,0.05689508044897412,0.06602045060620321,0.06914623910421824,0.03720896588962114,0.0364147535951187
22.13094709605648,0.06447802175599113,0.0013191996708666195,0.0720420734450622,0.0019029154051496825,0.07927032552720592,0.002695318035848496,0.0931652224448934,0.004457957651959817,0.10994122693582584,0.005359390016539196,0.12640401206121685,0.002133875758352597,0.182930255875428,0.021200677499414868,0.3563698487103589,0.002202609301872565,0.5377985283726963,0.6267220940563286,0.45657210471943666,0.05643593382709178,0.056866658720841734,0.06565183968348198,0.06874574792350818,0.036644020391573384,0.036100920670344316
22.18196419800229,0.0645986278983543,0.00132879233916636,0.07221710400113257,0.0019169389819224285,0.07949623944583606,0.002714327388971049,0.093489731143805,0.004489352679001999,0.11038335110356487,0.005396734689749543,0.12695890104859905,0.0021480042658154454,0.1838438736925593,0.021329439616081074,0.35509678378333165,0.0022277371809409268,0.5367662516665481,0.6258962373216566,0.4506780140041555,0.055920196282830625,0.056631504808855926,0.06485161877320056,0.06833648636171286,0.03613929737598476,0.035722540052909646
22.233098906514144,0.06471951206658934,0.001338407120850338,0.07239253804430569,0.0019309948863783465,0.07972267414983385,0.0027333805631782663,0.09381498791252606,0.00452082007905599,0.11082649447277072,0.005434165451322596,0.1275150691872042,0.0021621653428516878,0.18475959761627173,0.021458498560081668,0.3538207841385583,0.002252922985752945,0.5356254627601988,0.6251818632831186,0.4446973419394359,0.055425071755869415,0.05657975507747626,0.0638373643180653,0.06809280478390267,0.03576049043717111,0.03510647630955449
22.28435149270314,0.06484067490161195,0.0013480440668951605,0.07256837650471523,0.001945083193040429,0.07994963083973336,0.002752477659488161,0.09414099447553534,0.004552360018958784,0.11127065939294503,0.0054716824997124965,0.12807251942577996,0.0021763590645419322,0.1856774325016416,0.021587855015674208,0.35254184301081704,0.0022781668498412268,0.5346575930778721,0.6244392773654571,0.43877937203324585,0.05505854125077636,0.05633328378755842,0.0631961750235972,0.06776689425428095,0.03545388065414917,0.03455012114749495
22.335722228305418,0.06496211704581549,0.0013577032283949597,0.07274462031463923,0.001959203976603481,0.08017711071883643,0.002771618779151648,0.0944677525612873,0.004583972665932016,0.1117158482190062,0.005509286033830916,0.1286312547198722,0.0021905855061398827,0.18659738321493835,0.021717509668693808,0.3512599536192887,0.002303468907046237,0.5334427559308443,0.623812205716763,0.433192527410939,0.055288872825747015,0.055880487295548065,0.06263340162127329,0.06728916964542186,0.034871998221288225,0.03432457809719219
22.387211385683518,0.06508383914307415,0.0013673846565616528,0.07292127040850492,0.0019733573119345,0.08040511499321888,0.002790804023653044,0.09479526390222097,0.004615658187582807,0.11216206331130127,0.005546976253048065,0.12919127803184008,0.002204844743072725,0.18751945463364966,0.021847463206556585,0.34997510916752284,0.002328829291516979,0.5324371454955924,0.6229315282195014,0.4276163189275267,0.05484848738235193,0.05539782128834736,0.06209813953803389,0.06665645051408076,0.034297017239526495,0.034026843035722565
22.438819237827765,0.0652058418387463,0.0013770884027252007,0.07309832772289343,0.001987543274073046,0.08063364487173648,0.002810033494710591,0.09512353023476852,0.004647416751904613,0.11260930703561782,0.0055847533571937,0.129752592330871,0.0022191368509415004,0.18844365164650548,0.02197771631826313,0.3486873028434031,0.00235424813771166,0.5313632837528521,0.6220616020611377,0.4219641918831414,0.05453132946796302,0.05505533866004042,0.06155402092680151,0.06610250800748696,0.033805500489913654,0.033563836492595533
22.49054605835792,0.06532812577967809,0.0013868145183339026,0.07327579319654501,0.002001761938231685,0.08086270156603195,0.0028293072942770373,0.09545255329936556,0.004679248527278192,0.11305758176319775,0.005622617546558286,0.1303152005929977,0.0022334619055215483,0.18936997915350684,0.02210826969440256,0.3473965278191081,0.002379725580398486,0.530211982952566,0.6210922939246419,0.41638040377231744,0.0543008550495514,0.05493514772324698,0.06126555209060758,0.065328782454116,0.03355297201906615,0.03315087981959197
22.5423921215244,0.06545069161420686,0.0013965630549546562,0.07345366777036398,0.002016013379796361,0.08109228629054112,0.0028486255245401505,0.09578233484045966,0.004711153682472451,0.11350688987074913,0.005660569021893986,0.13087910580111325,0.0022478199827628827,0.19029844206595,0.022239124027155856,0.34610277725107697,0.002405261754656322,0.5291650094174176,0.6201360868254451,0.4109142601890847,0.05395716388070726,0.054635365290646054,0.06101097487004992,0.06465000260509635,0.033174475182931484,0.03270591668012551
22.594357702209873,0.06557929473888746,0.0014068473999661337,0.07364060725429679,0.002031067363064789,0.08133366594597043,0.0028689435800793705,0.0961291160287714,0.0047446907572794225,0.1139789629236546,0.005700238565290379,0.13147075905527356,0.002262715342018525,0.19126403919903745,0.022372158996054048,0.3449014007429578,0.002429223475993237,0.5284684618492308,0.6192891392303517,0.40543454008536955,0.05346555524854302,0.05503264070344738,0.06044583332159004,0.06428554083136995,0.03289159490545601,0.03216460361715662
22.64644307593071,0.06570857615767509,0.0014171895131856794,0.07382855193744932,0.002046207118977792,0.08157634952850742,0.0028893718581782203,0.09647777413243516,0.004778408542501827,0.11445356597070085,0.005740107747125076,0.1320655310700109,0.002277678491692508,0.1922341841437015,0.022505625314840558,0.34370358177408555,0.0024531320623703604,0.5275716928649088,0.6185200099717868,0.4001788156638133,0.053433496536322234,0.05514066070420298,0.059895757412503636,0.06379692535427972,0.032383983230934776,0.03177810501052769
22.69864851883833,0.06583815560091201,0.0014275554674384196,0.0740169298778419,0.0020613817756326086,0.08181959255447965,0.0029098472283216,0.09682723597603546,0.004812204055246613,0.11492926309076285,0.005780068836915854,0.132661674175844,0.002292676134988877,0.19320656550343265,0.02263939930526719,0.34250300154731644,0.002477095763731177,0.5266651382168718,0.617321000385341,0.39500708892946956,0.05298818307355513,0.0553211112702533,0.059677863183410174,0.06294278015160348,0.03182546911727291,0.0315545099096779
22.75097430772081,0.06596803375561558,0.001437945317683617,0.0742057420742357,0.002076591413483765,0.08206339631353754,0.0029303697990678925,0.0971775034123844,0.0048460774746942395,0.11540605680593947,0.005820122046532452,0.1332591915334645,0.002307708351423653,0.19418118843370044,0.022773481676590386,0.34129965369729304,0.0025011147071288572,0.5254905812321882,0.6162602169902847,0.3898689378122084,0.053063971842520985,0.05511390894445212,0.059395550419898635,0.06223444022050861,0.031390385567917345,0.031263896818387704
22.8034207200043,0.06609821131038693,0.0014483591190072274,0.0743949895276943,0.0020918361131712533,0.08230776209830443,0.0029509396792257343,0.09752857829856523,0.004880028980438218,0.11588394964414388,0.005860267588333018,0.13385808631085028,0.002322775220696156,0.1951580581018591,0.022907873139701586,0.3400935318439843,0.002525189019909459,0.5244979756362129,0.6153076980469463,0.38479199962267524,0.05326041136047199,0.05498317474777786,0.0592028259990639,0.06151220904965071,0.03093806900552415,0.03091032670570054
22.85598803375441,0.06622868895541438,0.0014587969266221812,0.07458467324158867,0.002107115955520942,0.08255269120438323,0.002971556977854567,0.09788046249594172,0.004914058752486029,0.1163629441391159,0.005900505675165185,0.1344583616832813,0.0023378768226894144,0.1961371796871736,0.023042574407130843,0.3388846295926531,0.0025493188297125717,0.523605704694587,0.614507567450512,0.3796422342170805,0.05308608231509282,0.05454782213245468,0.05851760393452521,0.06104743423918069,0.030624753402782978,0.030482964745417507
22.90867652767784,0.06635946738247743,0.001469258795868698,0.07477479422160307,0.0021224310215450385,0.08279818493036371,0.0029922218042652605,0.09823315787016902,0.004948166971260144,0.11684304283043676,0.005940836520367297,0.13506002083335805,0.0023530132374706245,0.19711855838084927,0.023177586193050912,0.3376729405338198,0.0025735042644720553,0.522467153545988,0.6137570898587421,0.37451783188255516,0.052803245684044264,0.05430607190552833,0.05809145130373561,0.0602577685594069,0.030387830183935427,0.02998531688226458
22.96148648112373,0.06649054728495034,0.001479744782214568,0.07496535347574003,0.0021377813924425,0.08304424457782922,0.0030129342680206696,0.0985866662912029,0.004982353817598948,0.11732424826354207,0.005981260337769483,0.13566306695101749,0.0023681845452915512,0.1981021993860587,0.02331290921328085,0.33645845824322945,0.002597745452416677,0.5213298854480253,0.6128370652003484,0.36950351740841564,0.052915409321921736,0.054382477454808564,0.05764528110401723,0.059274427099386906,0.029991426972539204,0.02944831634551265
23.014418174085183,0.06662192935780566,0.0014902549412554467,0.07515635201432568,0.0021531671495994627,0.0832908714513635,0.0030336944789362144,0.09894098963330976,0.005016619472757694,0.11780656298973505,0.0060217773416947964,0.13626750323355008,0.002383390826588958,0.1990881079179682,0.02344854418528984,0.33524117628181793,0.0026220425220708013,0.5204187118897097,0.6119707319797927,0.3644751293386155,0.05263233690423741,0.054500905738808336,0.057264963990444784,0.05873453023080022,0.029840001527196458,0.02892449686261389
23.06747188720081,0.06675361429761817,0.0015007893287151564,0.0753477908500154,0.002168588374589689,0.08353806685855783,0.003054502547080477,0.09929612977507696,0.005050964118409493,0.11828998956620056,0.006062387746960385,0.13687333288561712,0.002398632161985042,0.20007628920376724,0.023584491828201062,0.33402108819567683,0.002646395602255086,0.5194754207176282,0.6107922130493751,0.3594682479439336,0.0524575570487531,0.05451562417202921,0.057126198526785466,0.0580032500617238,0.029555855154790756,0.028274943445760314
23.120647901756055,0.06688686179908547,0.001511407692187811,0.07554126923153028,0.0021841336605952274,0.08378774071063294,0.003075472432416359,0.09965458690157077,0.005085573444800946,0.11877769138005162,0.006103291798711525,0.13748430835982153,0.002413975841692257,0.20107184357469826,0.023721144252881708,0.33280408533683503,0.002670685109141291,0.5185125480719287,0.6098804778598503,0.3546835081836678,0.052370617394481234,0.053882257025059443,0.05675072606364562,0.057631436224264476,0.029246400796260286,0.02783698506938803
23.17394649968489,0.06703761615032745,0.001522866007584028,0.07575702777203694,0.0022009239740388123,0.08406406431857591,0.0030980460063009608,0.10004800071670616,0.005122796859092271,0.11930969881328705,0.006147022835976088,0.13814791223487974,0.002430273068261869,0.20213929913683026,0.0238634586390231,0.3316648496149238,0.0026933951600671122,0.5176250480984556,0.6089476117268154,0.34992597379778256,0.05203756216178512,0.05408072804400199,0.05639644166945956,0.057070417849201416,0.028973015551849834,0.02749273593238888
23.2273679635712,0.06718871802624038,0.00153435073712521,0.0759732836873469,0.002217752993152295,0.08434102491822186,0.0031206716176476468,0.10044232144434877,0.005160106082215628,0.11984293265031552,0.006190854683692959,0.13881304587485968,0.002446607863818741,0.20320921543817105,0.02400610109370652,0.33052298768344623,0.002716157563067088,0.5167608853402472,0.6079983261397572,0.34729006183357647,0.05197309683696871,0.05409595710391113,0.05618480350606325,0.05652500266378602,0.026654653875390677,0.029294237962392056
23.2809125766502,0.06734016822795122,0.0015458619417022398,0.07619003812402733,0.0022346208071614424,0.08461862397798807,0.003143349386415134,0.10083755117514744,0.005197501311980768,0.12037739571828927,0.0062347875742541905,0.13947971280623309,0.0024629803149683184,0.2042815981513093,0.02414907237320793,0.3293784934883651,0.002738972438825193,0.5158332994529611,0.6069171345671667,0.344077890583549,0.05168972324498744,0.05435293449263623,0.05641464389720263,0.05586288545705731,0.02505434597817191,0.030478890263752945
23.33458062281014,0.06749196755843398,0.0015573996823463828,0.07640729223128871,0.002251527505497736,0.08489686296967723,0.003166079432838706,0.10123369200457108,0.005234982746653495,0.12091309085087855,0.006278821740587618,0.14014791656360198,0.0024793905085157145,0.205356452961912,0.024292373235546904,0.3282313609616854,0.0027618399083036396,0.5147989400265163,0.6060099193807469,0.34050592581700884,0.051824470383830645,0.05398040889799438,0.05574060070027653,0.0550692997829354,0.023882832887630268,0.03139954215423879
23.388372386593648,0.06764411682251355,0.0015689640202295914,0.07662504716099075,0.002268473177798805,0.0851757433684848,0.003188861877430805,0.10163074603291893,0.005272550584956643,0.12145002088828565,0.0063229574161580045,0.14081766068971613,0.002495838531466141,0.2064337855687524,0.024436004440490332,0.3270815840214249,0.002784760092743473,0.5138064759578901,0.6052774071583219,0.3368029877246984,0.05180606763758089,0.0537910371669586,0.05535092377526096,0.054811468686556064,0.023001477143787974,0.03197261979927246
23.44228815319932,0.0677966168268702,0.0015805550166648346,0.07684330406764839,0.0022854579139089184,0.08545526665300687,0.0032116968409816858,0.10202871536533188,0.005310205026071152,0.12198818867726012,0.006367194834968309,0.14148894873549225,0.00251232447102538,0.2075136016837405,0.02457996674955656,0.3259291565715806,0.0028077331136652285,0.5128435296889319,0.6042812195002083,0.33303822506925373,0.05171409790398862,0.05390288449412145,0.055226138263755,0.05382792899404376,0.02223448387603666,0.032491636725683504
