lambda_mic,tau
192.26000000000016,0.00012145460714340904
192.27000000000018,0.00012144173236833765
192.28000000000017,0.0001214288596528743
192.29000000000016,0.00012141598899657709
192.30000000000018,0.00012140312039900406
192.31000000000017,0.00012139025385971377
192.32000000000016,0.00012137738937826463
192.33000000000018,0.0001213645269542152
192.34000000000017,0.00012135166658712425
192.35000000000016,0.00012133880827655056
192.36000000000018,0.00012132595202205302
192.37000000000018,0.00012131309782319085
192.38000000000017,0.00012130024567952323
192.39000000000016,0.00012128739559060932
192.40000000000018,0.00012127454755600858
192.41000000000017,0.00012126170157528062
192.42000000000016,0.00012124885764798512
192.43000000000018,0.0001212360157736818
192.44000000000017,0.0001212231759519306
192.45000000000016,0.00012121033818229148
192.46000000000018,0.00012119750246432457
192.47000000000017,0.00012118466879759021
192.48000000000016,0.00012117183718164879
192.49000000000018,0.00012115900761606065
192.50000000000017,0.00012114618010038652
192.51000000000016,0.00012113335463418714
192.52000000000018,0.00012112053121702326
192.53000000000017,0.00012110770984845591
192.54000000000016,0.00012109489052804619
192.55000000000018,0.00012108207325535522
192.56000000000017,0.00012106925802994443
192.57000000000016,0.00012105644485137519
192.58000000000018,0.00012104363371920908
192.59000000000017,0.00012103082463300772
192.60000000000016,0.00012101801759233301
192.61000000000018,0.00012100521259674671
192.62000000000018,0.00012099240964581107
192.63000000000017,0.00012097960873908797
192.64000000000016,0.00012096680987613991
192.65000000000018,0.00012095401305652905
192.66000000000017,0.00012094121827981807
192.67000000000016,0.00012092842554556956
192.68000000000018,0.00012091563485334614
192.69000000000017,0.00012090284620271076
192.70000000000016,0.00012089005959322638
192.71000000000018,0.00012087727502445604
192.72000000000017,0.00012086449249596309
192.73000000000016,0.00012085171200731064
192.74000000000018,0.00012083893355806225
192.75000000000017,0.00012082615714778145
192.76000000000016,0.00012081338277603196
192.77000000000018,0.00012080061044237756
192.78000000000017,0.00012078784014638213
192.79000000000016,0.0001207750718876097
192.80000000000018,0.00012076230566562438
192.81000000000017,0.00012074954147999054
192.82000000000016,0.00012073677933027249
192.83000000000018,0.00012072401921603468
192.84000000000017,0.00012071126113684177
192.85000000000016,0.00012069850509225852
192.86000000000018,0.00012068575108184971
192.87000000000018,0.00012067299910518037
192.88000000000017,0.00012066024916181557
192.89000000000016,0.00012064750125132045
192.90000000000018,0.00012063475537326039
192.91000000000017,0.00012062201152720084
192.92000000000016,0.00012060926971270724
192.93000000000018,0.00012059652992934531
192.94000000000017,0.00012058379217668087
192.95000000000016,0.0001205710564542798
192.96000000000018,0.00012055832276170814
192.97000000000017,0.00012054559109853194
192.98000000000016,0.0001205328614643175
192.99000000000018,0.00012052013385863113
193.00000000000017,0.00012050740828103942
193.01000000000016,0.00012049468473110896
193.02000000000018,0.00012048196320840635
193.03000000000017,0.00012046924371249848
193.04000000000016,0.00012045652624295233
193.05000000000018,0.00012044381079933488
193.06000000000017,0.00012043109738121346
193.07000000000016,0.00012041838598815519
193.08000000000018,0.00012040567661972756
193.09000000000017,0.00012039296927549816
193.10000000000016,0.00012038026395503458
193.11000000000018,0.00012036756065790448
193.12000000000018,0.00012035485938367591
193.13000000000017,0.0001203421601319168
193.14000000000016,0.00012032946290219519
193.15000000000018,0.0001203167676940794
193.16000000000017,0.00012030407450713772
193.17000000000016,0.0001202913833409386
193.18000000000018,0.0001202786941950506
193.19000000000017,0.00012026600706904244
193.20000000000016,0.00012025332196248299
193.21000000000018,0.00012024063887494097
193.22000000000017,0.00012022795780598562
193.23000000000016,0.000120215278755186
193.24000000000018,0.00012020260172211139
193.25000000000017,0.00012018992670633116
193.26000000000016,0.00012017725370741483
193.27000000000018,0.00012016458272493193
193.28000000000017,0.00012015191375845231
193.29000000000016,0.00012013924680754576
193.30000000000018,0.00012012658187178225
193.31000000000017,0.00012011391895073179
193.32000000000016,0.00012010125804396465
193.33000000000018,0.0001200885991510511
193.34000000000017,0.0001200759422715616
193.35000000000016,0.00012006328740506666
193.36000000000018,0.0001200506345511368
193.37000000000018,0.00012003798370934299
193.38000000000017,0.000120025334879256
193.39000000000016,0.00012001268806044693
193.40000000000018,0.00012000004325248675
193.41000000000017,0.00011998740045494671
193.42000000000016,0.00011997475966739823
193.43000000000018,0.00011996212088941266
193.44000000000017,0.00011994948412056175
193.45000000000016,0.00011993684936041701
193.46000000000018,0.00011992421660855026
193.47000000000017,0.00011991158586453348
193.48000000000016,0.00011989895712793864
193.49000000000018,0.00011988633039833794
193.50000000000017,0.00011987370567530361
193.51000000000016,0.00011986108295840802
193.52000000000018,0.00011984846224722365
193.53000000000017,0.00011983584354132314
193.54000000000016,0.00011982322684027917
193.55000000000018,0.00011981061214366453
193.56000000000017,0.00011979799945105224
193.57000000000016,0.00011978538876201537
193.58000000000018,0.00011977278007612703
193.59000000000017,0.00011976017339296057
193.60000000000016,0.00011974756871208933
193.61000000000018,0.0001197349660330868
193.62000000000018,0.00011972236535552676
193.63000000000017,0.00011970976667898285
193.64000000000016,0.0001196971700030289
193.65000000000018,0.00011968457532723892
193.66000000000017,0.00011967198265118702
193.67000000000016,0.0001196593919744474
193.68000000000018,0.0001196468032965943
193.69000000000017,0.00011963421661720228
193.70000000000016,0.00011962163193584575
193.71000000000018,0.00011960904925209943
193.72000000000017,0.00011959646856553807
193.73000000000016,0.00011958388987573668
193.74000000000018,0.00011957131318227003
193.75000000000017,0.00011955873848471337
193.76000000000016,0.00011954616578264194
193.77000000000018,0.00011953359507563106
193.78000000000017,0.00011952102636325612
193.79000000000016,0.00011950845964509276
193.80000000000018,0.00011949589492071657
193.81000000000017,0.00011948333218970349
193.82000000000016,0.00011947077145162934
193.83000000000018,0.00011945821270607008
193.84000000000017,0.00011944565595260195
193.85000000000016,0.00011943310119080113
193.86000000000018,0.000119420548420244
193.87000000000018,0.0001194079976405071
193.88000000000017,0.00011939544885116695
193.89000000000019,0.00011938290205180013
193.90000000000018,0.00011937035724198368
193.91000000000017,0.00011935781442129442
193.92000000000016,0.00011934527358930941
193.93000000000018,0.00011933273474560574
193.94000000000017,0.00011932019788976069
193.95000000000016,0.00011930766302135172
193.96000000000018,0.00011929513013995627
193.97000000000017,0.00011928259924515193
193.98000000000016,0.00011927007033651644
193.99000000000018,0.00011925754341362756
194.00000000000017,0.00011924501847606332
194.01000000000016,0.00011923249552340174
194.02000000000018,0.00011921997455522103
194.03000000000017,0.00011920745557109943
194.04000000000016,0.00011919493857061531
194.05000000000018,0.00011918242355334719
194.06000000000017,0.00011916991051887376
194.07000000000016,0.00011915739946677369
194.08000000000018,0.00011914489039662573
194.09000000000017,0.00011913238330800904
194.10000000000016,0.00011911987820050251
194.11000000000018,0.00011910737507368546
194.12000000000018,0.00011909487392713706
194.13000000000017,0.00011908237476043679
194.14000000000019,0.00011906987757316409
194.15000000000018,0.00011905738236489873
194.16000000000017,0.00011904488913522035
194.17000000000016,0.00011903239788370883
194.18000000000018,0.00011901990860994409
194.19000000000017,0.00011900742131350625
194.20000000000016,0.00011899493599397552
194.21000000000018,0.00011898245265093218
194.22000000000017,0.00011896997128395667
194.23000000000016,0.00011895749189262949
194.24000000000018,0.00011894501447653121
194.25000000000017,0.00011893253903524273
194.26000000000016,0.00011892006556834481
194.27000000000018,0.0001189075940754184
194.28000000000017,0.0001188951245560447
194.29000000000016,0.0001188826570098048
194.30000000000018,0.0001188701914362801
194.31000000000017,0.00011885772783505193
194.32000000000016,0.00011884526620570187
194.33000000000018,0.00011883280654781152
194.34000000000017,0.00011882034886096273
194.35000000000016,0.0001188078931447373
194.36000000000018,0.00011879543939871722
194.37000000000018,0.00011878298762248456
194.38000000000017,0.00011877053781562155
194.39000000000019,0.00011875808997771051
194.40000000000018,0.00011874564410833385
194.41000000000017,0.0001187332002070741
194.42000000000016,0.00011872075827351389
194.43000000000018,0.00011870831830723599
194.44000000000017,0.00011869588030782327
194.45000000000016,0.00011868344427485882
194.46000000000018,0.00011867101020792552
194.47000000000017,0.0001186585781066067
194.48000000000016,0.00011864614797048572
194.49000000000018,0.00011863371979914588
194.50000000000017,0.00011862129359217079
194.51000000000016,0.00011860886934914408
194.52000000000018,0.00011859644706964952
194.53000000000017,0.00011858402675327099
194.54000000000016,0.00011857160839959245
194.55000000000018,0.00011855919200819792
194.56000000000017,0.00011854677757867174
194.57000000000016,0.00011853436511059814
194.58000000000018,0.00011852195460356152
194.59000000000017,0.00011850954605714653
194.60000000000016,0.00011849713947093769
194.61000000000018,0.00011848473484451973
194.62000000000018,0.00011847233217747764
194.63000000000017,0.00011845993146939631
194.64000000000019,0.00011844753271986091
194.65000000000018,0.00011843513592845652
194.66000000000017,0.00011842274109476853
194.67000000000016,0.00011841034821838236
194.68000000000018,0.00011839795729888347
194.69000000000017,0.00011838556833585754
194.70000000000016,0.0001183731813288903
194.71000000000018,0.00011836079627756762
194.72000000000017,0.00011834841318147552
194.73000000000016,0.00011833603204019997
194.74000000000018,0.00011832365285332728
194.75000000000017,0.00011831127562044369
194.76000000000016,0.00011829890034113556
194.77000000000018,0.00011828652701498944
194.78000000000017,0.00011827415564159209
194.79000000000016,0.00011826178622053002
194.80000000000018,0.00011824941875139024
194.81000000000017,0.00011823705323375962
194.82000000000016,0.00011822468966722533
194.83000000000018,0.00011821232805137445
194.84000000000017,0.00011819996838579432
194.85000000000016,0.00011818761067007233
194.86000000000018,0.00011817525490379596
194.87000000000018,0.00011816290108655287
194.88000000000017,0.0001181505492179308
194.89000000000019,0.00011813819929751748
194.90000000000018,0.00011812585132490097
194.91000000000017,0.0001181135052996693
194.9200000000002,0.00011810116122141058
194.93000000000018,0.00011808881908971317
194.94000000000017,0.00011807647890416536
194.95000000000016,0.00011806414066435577
194.96000000000018,0.00011805180436987283
194.97000000000017,0.00011803947002030544
194.98000000000016,0.00011802713761524225
194.99000000000018,0.00011801480715427228
195.00000000000017,0.00011800247863698458
195.01000000000016,0.00011799015206296828
195.02000000000018,0.00011797782743181267
195.03000000000017,0.00011796550474310705
195.04000000000016,0.00011795318399644093
195.05000000000018,0.00011794086519140387
195.06000000000017,0.00011792854832758562
195.07000000000016,0.00011791623340457602
195.08000000000018,0.0001179039204219648
195.09000000000017,0.00011789160937934215
195.10000000000016,0.00011787930027629817
195.11000000000018,0.00011786699311242308
195.12000000000018,0.0001178546878873072
195.13000000000017,0.00011784238460054102
195.14000000000019,0.00011783008325171505
195.15000000000018,0.00011781778384042008
195.16000000000017,0.00011780548636624683
195.1700000000002,0.00011779319082878611
195.18000000000018,0.00011778089722762908
195.19000000000017,0.00011776860556236668
195.20000000000016,0.0001177563158325903
195.21000000000018,0.00011774402803789112
195.22000000000017,0.00011773174217786065
195.23000000000016,0.00011771945825209041
195.24000000000018,0.00011770717626017202
195.25000000000017,0.0001176948962016973
